0.735,1.064,0.611
0.740,0.972,0.376
0.745,1.073,0.255
0.750,0.994,0.167
0.755,1.077,0.134
0.760,1.012,0.115
0.765,0.933,0.085
0.770,0.952,0.058
0.775,0.927,0.040
0.780,0.959,0.029
0.785,0.965,0.022
0.790,0.997,0.019
0.795,0.991,0.017
0.800,1.004,0.016
0.805,0.993,0.015
0.810,0.982,0.013
0.815,0.979,0.012
0.820,1.003,0.012
0.825,0.993,0.011
0.830,0.993,0.011
0.835,0.996,0.011
0.840,0.986,0.011
0.845,0.970,0.011
0.850,0.965,0.011
0.855,0.973,0.012
0.860,0.968,0.011
0.865,0.963,0.011
0.870,0.960,0.011
0.875,0.956,0.010
0.880,0.956,0.010
0.885,0.962,0.009
0.890,0.953,0.009
0.895,0.941,0.009
0.900,0.937,0.008
0.905,0.943,0.008
0.910,0.956,0.008
0.915,0.958,0.009
0.920,0.940,0.008
0.925,0.941,0.008
0.930,0.938,0.009
0.935,0.939,0.008
0.940,0.940,0.008
0.945,0.946,0.008
0.950,0.942,0.008
0.955,0.938,0.008
0.960,0.940,0.007
0.965,0.935,0.007
0.970,0.936,0.007
0.975,0.934,0.007
0.980,0.928,0.007
0.985,0.928,0.007
0.990,0.932,0.007
0.995,0.929,0.007
1.000,0.930,0.007
1.005,0.941,0.007
1.010,0.942,0.007
1.015,0.944,0.007
1.020,0.936,0.007
1.025,0.927,0.007
1.030,0.922,0.007
1.035,0.933,0.007
1.040,0.927,0.007
1.045,0.918,0.007
1.050,0.938,0.007
1.055,0.941,0.007
1.060,0.947,0.007
1.065,0.948,0.007
1.070,0.942,0.007
1.075,0.936,0.007
1.080,0.930,0.007
1.085,0.950,0.007
1.090,0.955,0.007
1.095,0.953,0.007
1.100,0.955,0.007
1.105,0.969,0.007
1.110,0.969,0.007
1.115,0.958,0.007
1.120,0.958,0.008
1.125,0.960,0.008
1.130,0.976,0.008
1.135,0.971,0.008
1.140,0.962,0.008
1.145,0.975,0.008
1.150,0.979,0.008
1.155,0.979,0.008
1.160,0.980,0.008
1.165,0.989,0.008
1.170,0.990,0.008
1.175,0.988,0.008
1.180,0.998,0.008
1.185,1.020,0.008
1.190,1.010,0.007
1.195,0.996,0.008
1.200,0.981,0.008
1.210,0.985,0.008
1.215,1.000,0.008
1.220,1.017,0.008
1.225,1.001,0.008
1.230,0.998,0.008
1.235,1.012,0.008
1.240,0.994,0.008
1.245,1.001,0.008
1.250,1.013,0.008
1.255,1.005,0.008
1.260,1.007,0.008
1.265,1.007,0.009
1.270,1.000,0.009
1.275,0.995,0.009
1.280,0.995,0.008
1.285,1.006,0.008
1.290,1.023,0.008
1.295,1.024,0.008
1.300,1.030,0.009
1.305,1.029,0.008
1.310,1.015,0.009
1.315,1.023,0.009
1.320,1.032,0.009
1.325,1.038,0.009
1.330,1.041,0.009
1.335,1.055,0.009
1.340,1.052,0.009
1.345,1.039,0.010
1.355,1.030,0.013
1.360,1.022,0.015
1.365,1.048,0.016
1.375,1.033,0.017
1.380,1.053,0.019
1.385,1.014,0.015
1.390,1.033,0.015
1.395,1.063,0.017
1.405,1.040,0.014
1.410,1.044,0.013
1.415,1.052,0.011
1.420,1.049,0.011
1.425,1.049,0.011
1.430,1.040,0.011
1.435,1.050,0.011
1.440,1.054,0.011
1.445,1.055,0.010
1.450,1.036,0.010
1.455,1.043,0.011
1.460,1.046,0.010
1.465,1.029,0.010
1.470,1.041,0.010
1.475,1.044,0.011
1.480,1.049,0.011
1.485,1.065,0.010
1.490,1.055,0.010
1.495,1.053,0.010
1.500,1.042,0.009
1.505,1.072,0.010
1.510,1.055,0.010
1.520,1.046,0.010
1.525,1.037,0.010
1.530,1.038,0.010
1.535,1.056,0.010
1.540,1.057,0.010
1.545,1.052,0.010
1.550,1.056,0.010
1.555,1.051,0.009
1.560,1.048,0.009
1.565,1.047,0.010
1.570,1.052,0.010
1.575,1.066,0.011
1.580,1.035,0.010
1.585,1.038,0.010
1.590,1.036,0.011
1.595,1.046,0.010
1.600,1.063,0.010
1.605,1.048,0.010
1.610,1.031,0.010
1.615,1.005,0.010
1.620,1.000,0.010
1.625,1.032,0.010
1.630,1.015,0.010
1.635,1.037,0.011
1.640,1.036,0.010
1.645,1.022,0.010
1.650,1.049,0.011
1.655,1.061,0.011
1.660,1.033,0.011
1.665,1.028,0.011
1.670,1.040,0.011
1.675,1.046,0.011
1.680,1.041,0.011
1.685,1.008,0.011
1.690,0.990,0.011
1.695,1.015,0.011
1.700,1.009,0.011
1.705,1.004,0.011
1.710,1.010,0.011
1.715,1.045,0.011
1.720,1.042,0.011
1.725,1.011,0.012
1.730,0.995,0.011
1.735,0.982,0.012
1.740,1.009,0.012
1.745,1.024,0.012
1.750,1.019,0.012
1.755,1.015,0.012
1.760,0.998,0.012
1.765,0.998,0.012
1.770,1.002,0.012
1.775,0.960,0.012
1.780,0.984,0.012
1.785,1.015,0.013
1.790,0.990,0.013
1.795,0.981,0.013
1.800,0.977,0.014
1.805,0.981,0.015
1.810,0.972,0.016
1.815,0.984,0.017
1.820,1.037,0.019
1.825,1.015,0.019
1.830,0.942,0.021
1.835,0.942,0.024
1.840,0.995,0.026
1.845,1.069,0.033
1.850,1.011,0.026
1.855,0.975,0.027
1.860,0.990,0.026
1.865,0.928,0.029
1.870,0.958,0.036
1.875,1.001,0.027
1.885,0.976,0.023
1.890,0.929,0.021
1.895,0.943,0.024
1.900,0.960,0.025
1.905,0.997,0.029
1.910,0.995,0.028
1.915,0.973,0.024
1.920,0.966,0.024
1.925,0.952,0.024
1.930,0.908,0.021
1.935,0.978,0.021
1.940,0.950,0.021
1.945,0.954,0.020
1.950,0.989,0.022
1.955,0.964,0.021
1.960,1.001,0.022
1.965,0.976,0.021
1.970,0.930,0.019
1.975,0.910,0.018
1.980,0.925,0.017
1.985,0.980,0.016
1.990,0.986,0.018
1.995,0.910,0.018
2.000,0.903,0.021
2.005,0.917,0.026
2.010,0.951,0.029
2.015,0.971,0.027
2.020,0.980,0.020
2.035,0.977,0.018
2.040,0.943,0.017
2.045,0.935,0.019
2.050,0.925,0.019
2.055,0.966,0.020
2.060,0.981,0.021
2.065,0.976,0.021
2.070,0.994,0.019
2.075,1.016,0.019
2.080,0.961,0.018
2.085,0.971,0.018
2.090,1.009,0.018
2.095,0.970,0.017
2.100,0.986,0.018
2.105,0.984,0.018
2.110,0.992,0.019
2.115,0.995,0.019
2.120,0.979,0.019
2.125,0.967,0.018
2.130,0.966,0.018
2.135,0.998,0.019
2.140,0.986,0.019
2.145,0.951,0.019
2.150,0.962,0.019
2.155,1.001,0.020
2.160,0.991,0.021
2.165,0.963,0.021
2.170,0.985,0.021
2.175,0.986,0.021
2.180,0.966,0.021
2.185,0.970,0.021
2.190,1.019,0.021
2.195,1.025,0.022
2.200,0.978,0.023
2.205,0.973,0.022
2.210,1.032,0.023
2.215,0.995,0.023
2.220,0.997,0.023
2.225,1.051,0.024
2.230,1.052,0.024
2.235,1.039,0.024
2.240,1.052,0.025
2.250,1.040,0.026
2.265,0.977,0.027
2.270,1.021,0.026
2.275,1.007,0.027
2.280,0.986,0.027
2.285,1.063,0.027
2.290,1.136,0.032
2.300,1.054,0.029
2.305,0.982,0.027
2.310,0.973,0.026
2.315,1.024,0.028
2.320,1.050,0.029
2.325,1.125,0.034
2.330,1.045,0.029
2.335,1.007,0.029
2.340,1.033,0.029
2.345,1.023,0.030
2.350,0.984,0.029
2.355,1.027,0.030
2.360,1.047,0.032
2.365,1.025,0.031
2.370,1.076,0.033
2.375,1.030,0.032
2.380,0.980,0.030
2.385,1.015,0.030
2.395,0.973,0.031
2.400,0.903,0.026
2.405,0.989,0.029
2.410,1.015,0.031
2.415,1.023,0.032
2.420,1.006,0.032
2.425,0.986,0.031
2.430,0.966,0.031
2.435,0.976,0.031
2.440,1.076,0.035
2.445,1.046,0.034
2.450,1.011,0.034
2.455,1.011,0.034
2.460,0.998,0.029
2.465,1.030,0.035
2.475,0.989,0.032
2.480,1.064,0.041
